<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
06/02/16,00:00:00,9741.0000000,9750.0000000,9720.0000000,9725.0000000,6935
08/02/16,11:00:00,9727.0000000,9898.0000000,9727.0000000,9851.0000000,101394
08/02/16,12:00:00,9852.0000000,9865.0000000,9800.0000000,9860.0000000,86224
08/02/16,13:00:00,9859.0000000,9862.0000000,9642.0000000,9646.0000000,167183
08/02/16,14:00:00,9646.0000000,9687.0000000,9605.0000000,9657.0000000,94246
08/02/16,15:00:00,9655.0000000,9701.0000000,9646.0000000,9697.0000000,45481
08/02/16,16:00:00,9699.0000000,9701.0000000,9605.0000000,9621.0000000,55329
08/02/16,17:00:00,9619.0000000,9689.0000000,9595.0000000,9676.0000000,59751
08/02/16,18:00:00,9678.0000000,9699.0000000,9556.0000000,9566.0000000,90648
08/02/16,19:00:00,9562.0000000,9576.0000000,9491.0000000,9567.0000000,126104
08/02/16,20:00:00,9577.0000000,9590.0000000,9522.0000000,9550.0000000,23129
08/02/16,21:00:00,9548.0000000,9606.0000000,9540.0000000,9556.0000000,20163
08/02/16,22:00:00,9559.0000000,9562.0000000,9520.0000000,9528.0000000,15472
08/02/16,23:00:00,9527.0000000,9547.0000000,9506.0000000,9527.0000000,13957
09/02/16,00:00:00,9527.0000000,9620.0000000,9527.0000000,9615.0000000,18138
09/02/16,11:00:00,9609.0000000,9637.0000000,9510.0000000,9615.0000000,119103
09/02/16,12:00:00,9615.0000000,9671.0000000,9538.0000000,9606.0000000,140907
09/02/16,13:00:00,9608.0000000,9640.0000000,9544.0000000,9545.0000000,87842
09/02/16,14:00:00,9545.0000000,9660.0000000,9535.0000000,9642.0000000,74638
09/02/16,15:00:00,9642.0000000,9649.0000000,9531.0000000,9535.0000000,61043
09/02/16,16:00:00,9532.0000000,9542.0000000,9426.0000000,9447.0000000,125903
09/02/16,17:00:00,9447.0000000,9487.0000000,9369.0000000,9415.0000000,107732
09/02/16,18:00:00,9415.0000000,9540.0000000,9388.0000000,9521.0000000,114604
09/02/16,19:00:00,9522.0000000,9575.0000000,9480.0000000,9490.0000000,97681
09/02/16,20:00:00,9492.0000000,9523.0000000,9450.0000000,9454.0000000,30007
09/02/16,21:00:00,9452.0000000,9468.0000000,9400.0000000,9402.0000000,27226
09/02/16,22:00:00,9405.0000000,9406.0000000,9351.0000000,9395.0000000,26930
09/02/16,23:00:00,9398.0000000,9445.0000000,9390.0000000,9440.0000000,22494
10/02/16,00:00:00,9437.0000000,9446.0000000,9396.0000000,9400.0000000,11924
10/02/16,11:00:00,9400.0000000,9542.0000000,9400.0000000,9505.0000000,115133
10/02/16,12:00:00,9505.0000000,9592.0000000,9444.0000000,9568.0000000,130247
10/02/16,13:00:00,9570.0000000,9634.0000000,9557.0000000,9599.0000000,106309
10/02/16,14:00:00,9600.0000000,9607.0000000,9516.0000000,9582.0000000,72303
10/02/16,15:00:00,9585.0000000,9650.0000000,9569.0000000,9595.0000000,87892
10/02/16,16:00:00,9598.0000000,9627.0000000,9560.0000000,9604.0000000,50548
10/02/16,17:00:00,9606.0000000,9630.0000000,9542.0000000,9581.0000000,82043
10/02/16,18:00:00,9581.0000000,9610.0000000,9514.0000000,9590.0000000,86108
10/02/16,19:00:00,9592.0000000,9800.0000000,9592.0000000,9746.0000000,171644
10/02/16,20:00:00,9735.0000000,9750.0000000,9680.0000000,9728.0000000,25501
10/02/16,21:00:00,9728.0000000,9800.0000000,9712.0000000,9774.0000000,29215
10/02/16,22:00:00,9777.0000000,9782.0000000,9722.0000000,9732.0000000,15098
10/02/16,23:00:00,9728.0000000,9740.0000000,9696.0000000,9719.0000000,15517
11/02/16,00:00:00,9718.0000000,9740.0000000,9662.0000000,9668.0000000,17453
11/02/16,11:00:00,9666.0000000,9705.0000000,9602.0000000,9624.0000000,119246
11/02/16,12:00:00,9624.0000000,9627.0000000,9492.0000000,9541.0000000,147952
11/02/16,13:00:00,9540.0000000,9542.0000000,9440.0000000,9476.0000000,103989
11/02/16,14:00:00,9475.0000000,9521.0000000,9465.0000000,9503.0000000,46613
11/02/16,15:00:00,9503.0000000,9506.0000000,9432.0000000,9454.0000000,61530
11/02/16,16:00:00,9454.0000000,9482.0000000,9397.0000000,9438.0000000,98636
11/02/16,17:00:00,9439.0000000,9528.0000000,9424.0000000,9465.0000000,64034
11/02/16,18:00:00,9462.0000000,9599.0000000,9454.0000000,9590.0000000,105694
11/02/16,19:00:00,9592.0000000,9613.0000000,9519.0000000,9529.0000000,87170
11/02/16,20:00:00,9539.0000000,9539.0000000,9455.0000000,9509.0000000,37439
11/02/16,21:00:00,9505.0000000,9538.0000000,9474.0000000,9518.0000000,22993
11/02/16,22:00:00,9520.0000000,9568.0000000,9510.0000000,9523.0000000,18548
11/02/16,23:00:00,9526.0000000,9674.0000000,9472.0000000,9620.0000000,45485
12/02/16,00:00:00,9616.0000000,9676.0000000,9582.0000000,9640.0000000,26128
12/02/16,11:00:00,9651.0000000,9660.0000000,9556.0000000,9581.0000000,96095
12/02/16,12:00:00,9583.0000000,9620.0000000,9514.0000000,9589.0000000,108136
12/02/16,13:00:00,9589.0000000,9635.0000000,9546.0000000,9583.0000000,75038
12/02/16,14:00:00,9585.0000000,9586.0000000,9537.0000000,9564.0000000,44441
12/02/16,15:00:00,9564.0000000,9611.0000000,9558.0000000,9591.0000000,34801
12/02/16,16:00:00,9591.0000000,9596.0000000,9543.0000000,9554.0000000,32383
12/02/16,17:00:00,9554.0000000,9600.0000000,9523.0000000,9569.0000000,56312
12/02/16,18:00:00,9570.0000000,9625.0000000,9566.0000000,9568.0000000,65239
12/02/16,19:00:00,9568.0000000,9611.0000000,9550.0000000,9589.0000000,52107
12/02/16,20:00:00,9593.0000000,9664.0000000,9587.0000000,9630.0000000,25864
12/02/16,21:00:00,9630.0000000,9657.0000000,9620.0000000,9646.0000000,8566
12/02/16,22:00:00,9648.0000000,9660.0000000,9612.0000000,9625.0000000,8814
12/02/16,23:00:00,9624.0000000,9660.0000000,9601.0000000,9650.0000000,12347
13/02/16,00:00:00,9650.0000000,9685.0000000,9617.0000000,9642.0000000,14873
15/02/16,11:00:00,9645.0000000,9737.0000000,9645.0000000,9706.0000000,113365
15/02/16,12:00:00,9707.0000000,9728.0000000,9671.0000000,9683.0000000,85573
15/02/16,13:00:00,9682.0000000,9698.0000000,9652.0000000,9687.0000000,55633
15/02/16,14:00:00,9689.0000000,9726.0000000,9679.0000000,9711.0000000,56504
15/02/16,15:00:00,9711.0000000,9725.0000000,9680.0000000,9685.0000000,40228
15/02/16,16:00:00,9685.0000000,9719.0000000,9671.0000000,9701.0000000,43835
15/02/16,17:00:00,9701.0000000,9705.0000000,9655.0000000,9665.0000000,46841
15/02/16,18:00:00,9664.0000000,9685.0000000,9609.0000000,9630.0000000,81014
15/02/16,19:00:00,9630.0000000,9636.0000000,9577.0000000,9596.0000000,66427
15/02/16,20:00:00,9596.0000000,9619.0000000,9555.0000000,9558.0000000,19088
15/02/16,21:00:00,9560.0000000,9604.0000000,9555.0000000,9594.0000000,16604
15/02/16,22:00:00,9594.0000000,9607.0000000,9581.0000000,9595.0000000,6146
15/02/16,23:00:00,9596.0000000,9636.0000000,9585.0000000,9623.0000000,9481
16/02/16,00:00:00,9624.0000000,9647.0000000,9620.0000000,9625.0000000,7061
16/02/16,11:00:00,9636.0000000,9775.0000000,9636.0000000,9775.0000000,170680
16/02/16,12:00:00,9774.0000000,9820.0000000,9761.0000000,9786.0000000,105818
16/02/16,13:00:00,9787.0000000,9791.0000000,9680.0000000,9727.0000000,189027
16/02/16,14:00:00,9727.0000000,9730.0000000,9653.0000000,9667.0000000,67302
16/02/16,15:00:00,9667.0000000,9699.0000000,9654.0000000,9690.0000000,48937
16/02/16,16:00:00,9691.0000000,9737.0000000,9672.0000000,9709.0000000,42800
16/02/16,17:00:00,9711.0000000,9739.0000000,9661.0000000,9719.0000000,66395
16/02/16,18:00:00,9719.0000000,9759.0000000,9707.0000000,9742.0000000,74478
16/02/16,19:00:00,9743.0000000,9771.0000000,9725.0000000,9737.0000000,64478
16/02/16,20:00:00,9737.0000000,9796.0000000,9705.0000000,9790.0000000,31923
16/02/16,21:00:00,9792.0000000,9840.0000000,9764.0000000,9812.0000000,20744
16/02/16,22:00:00,9812.0000000,9850.0000000,9808.0000000,9815.0000000,21297
16/02/16,23:00:00,9815.0000000,9828.0000000,9793.0000000,9812.0000000,7429
17/02/16,00:00:00,9812.0000000,9821.0000000,9796.0000000,9821.0000000,8036
17/02/16,11:00:00,9815.0000000,9815.0000000,9688.0000000,9742.0000000,103400
17/02/16,12:00:00,9745.0000000,9842.0000000,9737.0000000,9832.0000000,112956
17/02/16,13:00:00,9832.0000000,9871.0000000,9814.0000000,9867.0000000,72610
17/02/16,14:00:00,9868.0000000,9871.0000000,9828.0000000,9844.0000000,45770
17/02/16,15:00:00,9847.0000000,9868.0000000,9834.0000000,9845.0000000,36767
17/02/16,16:00:00,9845.0000000,9893.0000000,9838.0000000,9878.0000000,49523
17/02/16,17:00:00,9878.0000000,9970.0000000,9867.0000000,9944.0000000,95726
17/02/16,18:00:00,9946.0000000,10003.0000000,9926.0000000,9946.0000000,115960
17/02/16,19:00:00,9945.0000000,10033.0000000,9940.0000000,10007.0000000,88981
17/02/16,20:00:00,10008.0000000,10098.0000000,9995.0000000,10049.0000000,51191
17/02/16,21:00:00,10049.0000000,10100.0000000,10043.0000000,10089.0000000,24482
17/02/16,22:00:00,10087.0000000,10106.0000000,10055.0000000,10067.0000000,14275
17/02/16,23:00:00,10066.0000000,10100.0000000,10057.0000000,10076.0000000,14195
18/02/16,00:00:00,10076.0000000,10081.0000000,10040.0000000,10081.0000000,10426
18/02/16,11:00:00,10082.0000000,10145.0000000,10063.0000000,10135.0000000,132540
18/02/16,12:00:00,10135.0000000,10163.0000000,10070.0000000,10080.0000000,90348
18/02/16,13:00:00,10076.0000000,10182.0000000,10071.0000000,10145.0000000,99946
18/02/16,14:00:00,10145.0000000,10229.0000000,10128.0000000,10217.0000000,96213
18/02/16,15:00:00,10216.0000000,10331.0000000,10199.0000000,10293.0000000,127375
18/02/16,16:00:00,10293.0000000,10368.0000000,10284.0000000,10313.0000000,106661
18/02/16,17:00:00,10313.0000000,10350.0000000,10264.0000000,10343.0000000,87459
18/02/16,18:00:00,10343.0000000,10359.0000000,10306.0000000,10324.0000000,67176
18/02/16,19:00:00,10322.0000000,10366.0000000,10317.0000000,10360.0000000,39639
18/02/16,20:00:00,10367.0000000,10368.0000000,10233.0000000,10305.0000000,53496
18/02/16,21:00:00,10306.0000000,10316.0000000,10255.0000000,10277.0000000,16020
18/02/16,22:00:00,10273.0000000,10309.0000000,10250.0000000,10265.0000000,11883
18/02/16,23:00:00,10266.0000000,10282.0000000,10255.0000000,10266.0000000,8448
19/02/16,00:00:00,10266.0000000,10266.0000000,10220.0000000,10226.0000000,10246
19/02/16,11:00:00,10232.0000000,10337.0000000,10232.0000000,10318.0000000,124828
19/02/16,12:00:00,10318.0000000,10347.0000000,10265.0000000,10312.0000000,91879
19/02/16,13:00:00,10313.0000000,10316.0000000,10241.0000000,10293.0000000,83261
19/02/16,14:00:00,10293.0000000,10293.0000000,10254.0000000,10283.0000000,53436
19/02/16,15:00:00,10286.0000000,10335.0000000,10267.0000000,10325.0000000,71245
19/02/16,16:00:00,10326.0000000,10447.0000000,10293.0000000,10431.0000000,139366
19/02/16,17:00:00,10431.0000000,10438.0000000,10280.0000000,10307.0000000,154812
19/02/16,18:00:00,10305.0000000,10324.0000000,10192.0000000,10201.0000000,115420
19/02/16,19:00:00,10199.0000000,10237.0000000,10167.0000000,10196.0000000,87817
19/02/16,20:00:00,10210.0000000,10235.0000000,10134.0000000,10200.0000000,32395
19/02/16,21:00:00,10200.0000000,10227.0000000,10194.0000000,10199.0000000,5739
19/02/16,22:00:00,10200.0000000,10284.0000000,10185.0000000,10271.0000000,14330
19/02/16,23:00:00,10274.0000000,10284.0000000,10235.0000000,10238.0000000,13784
20/02/16,00:00:00,10238.0000000,10268.0000000,10232.0000000,10259.0000000,5346
20/02/16,11:00:00,10257.0000000,10270.0000000,10223.0000000,10246.0000000,31971
20/02/16,12:00:00,10249.0000000,10249.0000000,10235.0000000,10241.0000000,5072
20/02/16,13:00:00,10241.0000000,10248.0000000,10234.0000000,10243.0000000,8778
20/02/16,14:00:00,10245.0000000,10340.0000000,10243.0000000,10311.0000000,59260
20/02/16,15:00:00,10310.0000000,10331.0000000,10283.0000000,10322.0000000,23767
20/02/16,16:00:00,10322.0000000,10332.0000000,10309.0000000,10327.0000000,13210
20/02/16,17:00:00,10327.0000000,10333.0000000,10316.0000000,10326.0000000,15651
20/02/16,18:00:00,10326.0000000,10335.0000000,10318.0000000,10321.0000000,14633
20/02/16,19:00:00,10321.0000000,10325.0000000,10290.0000000,10314.0000000,17405
20/02/16,20:00:00,10319.0000000,10329.0000000,10290.0000000,10292.0000000,3708
20/02/16,21:00:00,10291.0000000,10302.0000000,10286.0000000,10293.0000000,4262
20/02/16,22:00:00,10292.0000000,10299.0000000,10252.0000000,10269.0000000,7838
20/02/16,23:00:00,10269.0000000,10270.0000000,10255.0000000,10268.0000000,1847
21/02/16,00:00:00,10267.0000000,10293.0000000,10262.0000000,10288.0000000,4787
22/02/16,11:00:00,10289.0000000,10486.0000000,10289.0000000,10480.0000000,138075
22/02/16,12:00:00,10481.0000000,10490.0000000,10441.0000000,10451.0000000,53785
22/02/16,13:00:00,10453.0000000,10475.0000000,10444.0000000,10467.0000000,26808
22/02/16,14:00:00,10468.0000000,10485.0000000,10446.0000000,10460.0000000,31858
22/02/16,15:00:00,10460.0000000,10520.0000000,10456.0000000,10509.0000000,50807
22/02/16,16:00:00,10507.0000000,10522.0000000,10356.0000000,10382.0000000,89443
22/02/16,17:00:00,10381.0000000,10410.0000000,10364.0000000,10390.0000000,53064
22/02/16,18:00:00,10390.0000000,10424.0000000,10312.0000000,10376.0000000,104570
22/02/16,19:00:00,10373.0000000,10405.0000000,10355.0000000,10385.0000000,38878
22/02/16,20:00:00,10388.0000000,10391.0000000,10324.0000000,10347.0000000,20682
22/02/16,21:00:00,10347.0000000,10367.0000000,10322.0000000,10360.0000000,6880
22/02/16,22:00:00,10358.0000000,10362.0000000,10335.0000000,10348.0000000,6309
22/02/16,23:00:00,10348.0000000,10363.0000000,10303.0000000,10338.0000000,11659
23/02/16,00:00:00,10337.0000000,10350.0000000,10317.0000000,10346.0000000,5507
24/02/16,11:00:00,10342.0000000,10342.0000000,10180.0000000,10272.0000000,118507
24/02/16,12:00:00,10272.0000000,10342.0000000,10235.0000000,10304.0000000,87601
24/02/16,13:00:00,10304.0000000,10306.0000000,10189.0000000,10216.0000000,95656
24/02/16,14:00:00,10216.0000000,10236.0000000,10186.0000000,10210.0000000,38154
24/02/16,15:00:00,10213.0000000,10245.0000000,10152.0000000,10155.0000000,62076
24/02/16,16:00:00,10154.0000000,10233.0000000,10145.0000000,10213.0000000,48810
24/02/16,17:00:00,10215.0000000,10269.0000000,10200.0000000,10243.0000000,67785
24/02/16,18:00:00,10242.0000000,10259.0000000,10189.0000000,10218.0000000,41800
24/02/16,19:00:00,10218.0000000,10269.0000000,10197.0000000,10252.0000000,66958
24/02/16,20:00:00,10253.0000000,10289.0000000,10200.0000000,10264.0000000,42986
24/02/16,21:00:00,10263.0000000,10313.0000000,10252.0000000,10300.0000000,25874
24/02/16,22:00:00,10298.0000000,10340.0000000,10291.0000000,10296.0000000,15149
24/02/16,23:00:00,10295.0000000,10388.0000000,10287.0000000,10351.0000000,18352
25/02/16,00:00:00,10351.0000000,10393.0000000,10348.0000000,10377.0000000,13209
25/02/16,11:00:00,10368.0000000,10368.0000000,10211.0000000,10273.0000000,121326
25/02/16,12:00:00,10272.0000000,10314.0000000,10217.0000000,10301.0000000,108189
25/02/16,13:00:00,10301.0000000,10484.0000000,10296.0000000,10459.0000000,193672
25/02/16,14:00:00,10459.0000000,10505.0000000,10446.0000000,10480.0000000,99403
25/02/16,15:00:00,10478.0000000,10496.0000000,10419.0000000,10462.0000000,46989
25/02/16,16:00:00,10460.0000000,10467.0000000,10403.0000000,10408.0000000,56534
25/02/16,17:00:00,10408.0000000,10477.0000000,10396.0000000,10456.0000000,57041
25/02/16,18:00:00,10456.0000000,10476.0000000,10405.0000000,10427.0000000,49426
25/02/16,19:00:00,10422.0000000,10491.0000000,10385.0000000,10457.0000000,61490
25/02/16,20:00:00,10451.0000000,10483.0000000,10404.0000000,10474.0000000,17743
25/02/16,21:00:00,10474.0000000,10480.0000000,10448.0000000,10470.0000000,7445
25/02/16,22:00:00,10470.0000000,10610.0000000,10460.0000000,10605.0000000,36777
25/02/16,23:00:00,10602.0000000,10604.0000000,10541.0000000,10555.0000000,27427
26/02/16,00:00:00,10553.0000000,10575.0000000,10546.0000000,10565.0000000,9040
26/02/16,11:00:00,10565.0000000,10618.0000000,10545.0000000,10587.0000000,125392
26/02/16,12:00:00,10586.0000000,10663.0000000,10578.0000000,10651.0000000,116769
26/02/16,13:00:00,10652.0000000,10766.0000000,10636.0000000,10761.0000000,104782
26/02/16,14:00:00,10761.0000000,10766.0000000,10731.0000000,10757.0000000,56005
26/02/16,15:00:00,10757.0000000,10768.0000000,10671.0000000,10686.0000000,65925
26/02/16,16:00:00,10686.0000000,10699.0000000,10633.0000000,10671.0000000,62670
26/02/16,17:00:00,10672.0000000,10777.0000000,10665.0000000,10735.0000000,90269
26/02/16,18:00:00,10737.0000000,10755.0000000,10668.0000000,10683.0000000,57135
26/02/16,19:00:00,10680.0000000,10698.0000000,10640.0000000,10682.0000000,63297
26/02/16,20:00:00,10688.0000000,10737.0000000,10650.0000000,10662.0000000,21266
26/02/16,21:00:00,10662.0000000,10663.0000000,10571.0000000,10616.0000000,30322
26/02/16,22:00:00,10614.0000000,10629.0000000,10582.0000000,10584.0000000,12330
26/02/16,23:00:00,10585.0000000,10605.0000000,10557.0000000,10573.0000000,11936
27/02/16,00:00:00,10573.0000000,10606.0000000,10572.0000000,10600.0000000,7544
29/02/16,11:00:00,10600.0000000,10622.0000000,10531.0000000,10600.0000000,106829
29/02/16,12:00:00,10600.0000000,10682.0000000,10579.0000000,10624.0000000,103815
29/02/16,13:00:00,10625.0000000,10670.0000000,10591.0000000,10662.0000000,48945
29/02/16,14:00:00,10663.0000000,10748.0000000,10662.0000000,10735.0000000,70017
29/02/16,15:00:00,10732.0000000,10742.0000000,10690.0000000,10696.0000000,34058
29/02/16,16:00:00,10695.0000000,10755.0000000,10691.0000000,10704.0000000,45331
29/02/16,17:00:00,10704.0000000,10797.0000000,10691.0000000,10777.0000000,79553
29/02/16,18:00:00,10776.0000000,10783.0000000,10724.0000000,10748.0000000,53787
29/02/16,19:00:00,10749.0000000,10766.0000000,10728.0000000,10754.0000000,55791
29/02/16,20:00:00,10759.0000000,10799.0000000,10731.0000000,10780.0000000,22097
29/02/16,21:00:00,10780.0000000,10784.0000000,10756.0000000,10778.0000000,7625
29/02/16,22:00:00,10775.0000000,10807.0000000,10763.0000000,10779.0000000,10989
29/02/16,23:00:00,10776.0000000,10779.0000000,10701.0000000,10717.0000000,21228
01/03/16,00:00:00,10716.0000000,10716.0000000,10672.0000000,10698.0000000,12571
01/03/16,11:00:00,10702.0000000,10931.0000000,10702.0000000,10898.0000000,140685
01/03/16,12:00:00,10897.0000000,10925.0000000,10844.0000000,10853.0000000,98634
01/03/16,13:00:00,10854.0000000,10856.0000000,10690.0000000,10721.0000000,136541
01/03/16,14:00:00,10721.0000000,10796.0000000,10704.0000000,10762.0000000,73544
01/03/16,15:00:00,10756.0000000,10773.0000000,10696.0000000,10725.0000000,48370
01/03/16,16:00:00,10725.0000000,10794.0000000,10693.0000000,10780.0000000,59011
01/03/16,17:00:00,10780.0000000,10881.0000000,10764.0000000,10860.0000000,97299
01/03/16,18:00:00,10860.0000000,10873.0000000,10811.0000000,10858.0000000,94782
01/03/16,19:00:00,10858.0000000,10894.0000000,10836.0000000,10885.0000000,40191
01/03/16,20:00:00,10894.0000000,10967.0000000,10870.0000000,10956.0000000,34959
01/03/16,21:00:00,10958.0000000,10959.0000000,10927.0000000,10944.0000000,12882
01/03/16,22:00:00,10940.0000000,10949.0000000,10916.0000000,10921.0000000,9026
01/03/16,23:00:00,10920.0000000,10944.0000000,10916.0000000,10942.0000000,6373
02/03/16,00:00:00,10939.0000000,10950.0000000,10927.0000000,10946.0000000,6345
02/03/16,11:00:00,10942.0000000,10967.0000000,10890.0000000,10902.0000000,80007
02/03/16,12:00:00,10902.0000000,10915.0000000,10811.0000000,10820.0000000,91715
02/03/16,13:00:00,10819.0000000,10819.0000000,10718.0000000,10764.0000000,128348
02/03/16,14:00:00,10764.0000000,10803.0000000,10730.0000000,10754.0000000,54347
02/03/16,15:00:00,10756.0000000,10798.0000000,10733.0000000,10775.0000000,48702
02/03/16,16:00:00,10774.0000000,10819.0000000,10760.0000000,10787.0000000,54343
02/03/16,17:00:00,10786.0000000,10787.0000000,10742.0000000,10755.0000000,41328
02/03/16,18:00:00,10758.0000000,10758.0000000,10690.0000000,10725.0000000,90404
02/03/16,19:00:00,10724.0000000,10745.0000000,10653.0000000,10686.0000000,63031
02/03/16,20:00:00,10695.0000000,10797.0000000,10665.0000000,10710.0000000,29747
02/03/16,21:00:00,10708.0000000,10736.0000000,10679.0000000,10727.0000000,20508
02/03/16,22:00:00,10728.0000000,10733.0000000,10702.0000000,10713.0000000,7787
02/03/16,23:00:00,10713.0000000,10745.0000000,10707.0000000,10727.0000000,6483
03/03/16,00:00:00,10725.0000000,10743.0000000,10716.0000000,10742.0000000,6897
03/03/16,11:00:00,10727.0000000,10743.0000000,10662.0000000,10709.0000000,84969
03/03/16,12:00:00,10710.0000000,10772.0000000,10700.0000000,10706.0000000,73830
03/03/16,13:00:00,10705.0000000,10760.0000000,10688.0000000,10759.0000000,70919
03/03/16,14:00:00,10758.0000000,10790.0000000,10747.0000000,10773.0000000,63156
03/03/16,15:00:00,10771.0000000,10784.0000000,10731.0000000,10753.0000000,34212
03/03/16,16:00:00,10752.0000000,10785.0000000,10721.0000000,10779.0000000,33232
03/03/16,17:00:00,10778.0000000,10809.0000000,10604.0000000,10614.0000000,144076
03/03/16,18:00:00,10612.0000000,10657.0000000,10569.0000000,10645.0000000,113854
