<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
05/02/15,22:00:00,1263.8000000,1265.8000000,1262.8000000,1265.8000000,996
05/02/15,23:00:00,1265.5000000,1267.9000000,1264.4000000,1266.5000000,1308
06/02/15,00:00:00,1266.7000000,1267.3000000,1265.7000000,1266.2000000,751
06/02/15,11:00:00,1266.2000000,1270.0000000,1266.2000000,1268.9000000,1470
06/02/15,12:00:00,1269.0000000,1269.5000000,1266.1000000,1268.6000000,1760
06/02/15,13:00:00,1268.5000000,1269.1000000,1267.3000000,1268.0000000,743
06/02/15,14:00:00,1268.0000000,1268.0000000,1264.9000000,1266.0000000,2302
06/02/15,15:00:00,1266.2000000,1266.3000000,1264.8000000,1265.3000000,252
06/02/15,16:00:00,1265.4000000,1266.3000000,1263.4000000,1266.3000000,1675
06/02/15,17:00:00,1265.8000000,1267.8000000,1246.8000000,1247.9000000,24616
06/02/15,18:00:00,1247.8000000,1247.9000000,1239.1000000,1243.9000000,14361
06/02/15,19:00:00,1243.8000000,1243.8000000,1235.7000000,1237.4000000,7906
06/02/15,20:00:00,1236.9000000,1238.9000000,1230.1000000,1233.8000000,7819
06/02/15,21:00:00,1233.9000000,1235.0000000,1232.8000000,1234.2000000,1650
06/02/15,22:00:00,1234.0000000,1238.3000000,1233.6000000,1236.7000000,2520
06/02/15,23:00:00,1237.0000000,1237.6000000,1235.2000000,1236.3000000,806
07/02/15,00:00:00,1236.5000000,1239.6000000,1236.5000000,1238.0000000,1629
09/02/15,11:00:00,1239.5000000,1242.4000000,1239.5000000,1241.6000000,1593
09/02/15,12:00:00,1241.8000000,1244.4000000,1240.9000000,1241.7000000,1912
09/02/15,13:00:00,1241.8000000,1244.6000000,1241.6000000,1244.3000000,2033
09/02/15,14:00:00,1244.4000000,1245.5000000,1242.7000000,1243.1000000,2319
09/02/15,15:00:00,1242.9000000,1244.2000000,1242.6000000,1243.3000000,1213
09/02/15,16:00:00,1243.0000000,1243.2000000,1239.3000000,1240.8000000,2485
09/02/15,17:00:00,1241.0000000,1242.5000000,1236.4000000,1236.8000000,9655
09/02/15,18:00:00,1237.1000000,1239.5000000,1236.5000000,1239.4000000,3808
09/02/15,19:00:00,1239.4000000,1243.5000000,1238.8000000,1241.3000000,2055
09/02/15,20:00:00,1240.9000000,1242.0000000,1239.2000000,1240.1000000,1004
09/02/15,21:00:00,1239.8000000,1240.5000000,1238.4000000,1239.9000000,736
09/02/15,22:00:00,1239.9000000,1242.2000000,1239.9000000,1242.2000000,536
09/02/15,23:00:00,1242.2000000,1242.4000000,1241.3000000,1241.3000000,448
10/02/15,00:00:00,1241.4000000,1242.4000000,1240.4000000,1240.4000000,565
10/02/15,11:00:00,1242.2000000,1247.4000000,1242.2000000,1243.3000000,2889
10/02/15,12:00:00,1243.1000000,1244.4000000,1240.5000000,1241.2000000,1375
10/02/15,13:00:00,1241.2000000,1241.4000000,1238.7000000,1239.5000000,1572
10/02/15,14:00:00,1239.4000000,1239.4000000,1236.7000000,1238.2000000,2215
10/02/15,15:00:00,1238.0000000,1238.7000000,1235.1000000,1236.9000000,1822
10/02/15,16:00:00,1236.7000000,1240.3000000,1233.8000000,1238.8000000,8037
10/02/15,17:00:00,1238.9000000,1240.2000000,1235.9000000,1238.1000000,2529
10/02/15,18:00:00,1238.1000000,1238.1000000,1232.5000000,1235.4000000,2419
10/02/15,19:00:00,1235.3000000,1239.6000000,1233.0000000,1237.9000000,3953
10/02/15,20:00:00,1237.6000000,1238.4000000,1235.5000000,1236.5000000,1864
10/02/15,21:00:00,1236.9000000,1237.4000000,1233.0000000,1234.0000000,948
10/02/15,22:00:00,1233.9000000,1235.2000000,1231.0000000,1232.8000000,3017
10/02/15,23:00:00,1232.3000000,1235.7000000,1232.0000000,1235.1000000,1751
11/02/15,00:00:00,1235.3000000,1235.3000000,1233.9000000,1234.4000000,999
11/02/15,11:00:00,1235.2000000,1238.9000000,1235.2000000,1238.3000000,1583
11/02/15,12:00:00,1238.4000000,1238.4000000,1235.6000000,1237.7000000,1234
11/02/15,13:00:00,1238.1000000,1238.5000000,1237.0000000,1237.6000000,573
11/02/15,14:00:00,1237.5000000,1238.2000000,1233.3000000,1234.2000000,1240
11/02/15,15:00:00,1234.3000000,1235.5000000,1233.4000000,1235.5000000,1121
11/02/15,16:00:00,1235.3000000,1238.2000000,1235.0000000,1236.4000000,2484
11/02/15,17:00:00,1236.6000000,1236.9000000,1232.6000000,1234.9000000,4777
11/02/15,18:00:00,1234.9000000,1235.8000000,1195.7000000,1224.9000000,22254
11/02/15,19:00:00,1224.5000000,1225.5000000,1221.2000000,1223.0000000,15271
11/02/15,20:00:00,1221.7000000,1225.2000000,1221.0000000,1224.0000000,3708
11/02/15,21:00:00,1223.7000000,1224.4000000,1221.7000000,1223.0000000,1096
11/02/15,22:00:00,1222.9000000,1223.1000000,1218.7000000,1220.2000000,3487
11/02/15,23:00:00,1220.2000000,1222.0000000,1219.4000000,1220.3000000,1771
12/02/15,00:00:00,1220.1000000,1222.1000000,1219.6000000,1220.2000000,936
12/02/15,11:00:00,1222.1000000,1223.6000000,1221.8000000,1222.9000000,2761
12/02/15,12:00:00,1222.9000000,1232.9000000,1221.7000000,1226.9000000,10005
12/02/15,13:00:00,1227.2000000,1227.9000000,1222.5000000,1225.0000000,4958
12/02/15,14:00:00,1225.2000000,1226.4000000,1222.6000000,1222.7000000,1666
12/02/15,15:00:00,1223.5000000,1224.9000000,1222.8000000,1223.4000000,857
12/02/15,16:00:00,1223.5000000,1224.7000000,1221.5000000,1223.6000000,1741
12/02/15,17:00:00,1223.8000000,1227.7000000,1222.7000000,1225.1000000,4961
12/02/15,18:00:00,1225.6000000,1227.3000000,1223.7000000,1223.7000000,5205
12/02/15,19:00:00,1223.8000000,1224.3000000,1220.0000000,1221.8000000,5861
12/02/15,20:00:00,1223.3000000,1226.8000000,1223.0000000,1225.2000000,4176
12/02/15,21:00:00,1225.5000000,1225.5000000,1220.1000000,1220.4000000,1814
12/02/15,22:00:00,1220.3000000,1222.5000000,1220.0000000,1221.7000000,929
12/02/15,23:00:00,1221.7000000,1223.2000000,1221.3000000,1222.7000000,376
13/02/15,00:00:00,1222.9000000,1224.0000000,1222.4000000,1222.7000000,467
13/02/15,11:00:00,1224.0000000,1231.5000000,1224.0000000,1229.6000000,2707
13/02/15,12:00:00,1229.6000000,1230.0000000,1225.8000000,1226.1000000,5504
13/02/15,13:00:00,1226.1000000,1228.1000000,1225.9000000,1227.1000000,1006
13/02/15,14:00:00,1227.0000000,1227.4000000,1223.7000000,1224.9000000,2636
13/02/15,15:00:00,1224.6000000,1225.6000000,1223.2000000,1223.8000000,1117
13/02/15,16:00:00,1224.0000000,1225.5000000,1223.6000000,1225.4000000,1066
13/02/15,17:00:00,1225.4000000,1231.2000000,1225.1000000,1228.3000000,3879
13/02/15,18:00:00,1228.7000000,1231.8000000,1226.9000000,1231.0000000,2789
13/02/15,19:00:00,1231.0000000,1235.0000000,1230.6000000,1233.6000000,4751
13/02/15,20:00:00,1231.8000000,1233.1000000,1228.7000000,1229.4000000,2700
13/02/15,21:00:00,1229.4000000,1231.7000000,1228.9000000,1229.9000000,735
13/02/15,22:00:00,1229.8000000,1229.9000000,1226.9000000,1228.8000000,1189
13/02/15,23:00:00,1228.8000000,1229.9000000,1228.1000000,1229.1000000,598
14/02/15,00:00:00,1229.0000000,1229.2000000,1228.2000000,1228.5000000,438
16/02/15,11:00:00,1230.0000000,1236.9000000,1230.0000000,1235.0000000,4908
16/02/15,12:00:00,1235.0000000,1235.6000000,1233.5000000,1234.6000000,891
16/02/15,13:00:00,1234.7000000,1235.8000000,1233.6000000,1234.7000000,1137
16/02/15,14:00:00,1234.4000000,1235.3000000,1233.5000000,1233.9000000,598
16/02/15,15:00:00,1233.9000000,1234.9000000,1233.9000000,1234.6000000,362
16/02/15,16:00:00,1234.6000000,1235.1000000,1232.0000000,1233.0000000,1293
16/02/15,17:00:00,1233.1000000,1234.2000000,1232.3000000,1233.3000000,2996
16/02/15,18:00:00,1233.3000000,1233.6000000,1230.3000000,1231.3000000,1920
16/02/15,19:00:00,1231.2000000,1234.8000000,1230.3000000,1232.8000000,1366
16/02/15,20:00:00,1231.5000000,1234.9000000,1231.5000000,1233.2000000,492
16/02/15,21:00:00,1233.1000000,1233.2000000,1230.8000000,1231.5000000,1047
16/02/15,22:00:00,1231.7000000,1232.6000000,1230.7000000,1231.6000000,947
16/02/15,23:00:00,1231.6000000,1231.9000000,1225.0000000,1228.4000000,1022
17/02/15,00:00:00,1228.5000000,1230.3000000,1227.6000000,1229.9000000,627
17/02/15,11:00:00,1227.6000000,1227.6000000,1223.6000000,1224.0000000,3070
17/02/15,12:00:00,1224.0000000,1225.0000000,1220.7000000,1222.2000000,3626
17/02/15,13:00:00,1222.0000000,1224.0000000,1220.9000000,1222.4000000,1733
17/02/15,14:00:00,1222.4000000,1224.7000000,1220.7000000,1222.0000000,1729
17/02/15,15:00:00,1222.0000000,1224.0000000,1221.0000000,1223.3000000,19963
17/02/15,16:00:00,1223.3000000,1223.3000000,1218.8000000,1219.6000000,18907
17/02/15,17:00:00,1219.9000000,1224.3000000,1218.9000000,1223.3000000,25079
17/02/15,18:00:00,1223.2000000,1225.0000000,1209.8000000,1210.3000000,21736
17/02/15,19:00:00,1210.6000000,1211.1000000,1203.9000000,1207.1000000,21201
17/02/15,20:00:00,1207.1000000,1207.8000000,1205.4000000,1205.8000000,3025
17/02/15,21:00:00,1206.3000000,1207.8000000,1203.8000000,1206.7000000,1841
17/02/15,22:00:00,1206.9000000,1209.2000000,1206.2000000,1207.8000000,2304
17/02/15,23:00:00,1208.1000000,1209.3000000,1207.1000000,1207.3000000,1376
18/02/15,00:00:00,1207.4000000,1209.5000000,1207.3000000,1207.7000000,521
18/02/15,11:00:00,1209.5000000,1211.0000000,1208.7000000,1208.7000000,2123
18/02/15,12:00:00,1209.0000000,1210.8000000,1208.5000000,1209.4000000,670
18/02/15,13:00:00,1209.3000000,1210.6000000,1205.3000000,1207.6000000,4238
18/02/15,14:00:00,1207.7000000,1208.7000000,1202.1000000,1204.5000000,4616
18/02/15,15:00:00,1204.5000000,1205.8000000,1204.3000000,1205.6000000,675
18/02/15,16:00:00,1205.5000000,1208.0000000,1205.0000000,1206.7000000,2293
18/02/15,17:00:00,1206.7000000,1208.6000000,1203.7000000,1206.9000000,7733
18/02/15,18:00:00,1206.5000000,1210.7000000,1206.0000000,1207.3000000,2956
18/02/15,19:00:00,1207.3000000,1207.8000000,1203.8000000,1205.1000000,2014
18/02/15,20:00:00,1205.1000000,1205.5000000,1196.9000000,1199.1000000,8353
18/02/15,21:00:00,1199.1000000,1200.2000000,1197.7000000,1199.7000000,728
18/02/15,22:00:00,1199.7000000,1200.7000000,1198.6000000,1198.8000000,683
18/02/15,23:00:00,1199.1000000,1212.9000000,1199.1000000,1207.3000000,13330
19/02/15,00:00:00,1207.6000000,1212.0000000,1206.8000000,1210.4000000,2632
19/02/15,11:00:00,1211.9000000,1215.0000000,1211.9000000,1214.1000000,2210
19/02/15,12:00:00,1214.2000000,1217.3000000,1213.1000000,1215.6000000,3445
19/02/15,13:00:00,1215.3000000,1220.7000000,1214.7000000,1217.6000000,4429
19/02/15,14:00:00,1217.6000000,1219.1000000,1217.2000000,1219.0000000,794
19/02/15,15:00:00,1218.2000000,1218.4000000,1216.1000000,1217.9000000,1005
19/02/15,16:00:00,1217.3000000,1222.8000000,1216.8000000,1220.4000000,4549
19/02/15,17:00:00,1220.7000000,1221.0000000,1213.9000000,1214.4000000,6920
19/02/15,18:00:00,1214.2000000,1215.2000000,1208.3000000,1209.2000000,6248
19/02/15,19:00:00,1209.4000000,1211.9000000,1208.5000000,1210.3000000,3738
19/02/15,20:00:00,1208.2000000,1213.1000000,1206.9000000,1211.1000000,2881
19/02/15,21:00:00,1210.7000000,1212.2000000,1207.4000000,1207.4000000,854
19/02/15,22:00:00,1207.4000000,1209.3000000,1206.0000000,1208.8000000,1549
19/02/15,23:00:00,1208.7000000,1209.4000000,1206.9000000,1207.5000000,1086
20/02/15,00:00:00,1207.6000000,1208.0000000,1205.1000000,1205.5000000,1052
20/02/15,11:00:00,1207.2000000,1209.5000000,1206.9000000,1207.7000000,2235
20/02/15,12:00:00,1207.6000000,1208.6000000,1205.8000000,1206.6000000,861
20/02/15,13:00:00,1206.3000000,1206.3000000,1201.1000000,1204.0000000,4665
20/02/15,14:00:00,1204.2000000,1204.6000000,1202.7000000,1203.4000000,1602
20/02/15,15:00:00,1203.6000000,1204.2000000,1202.3000000,1203.5000000,1290
20/02/15,16:00:00,1203.7000000,1214.9000000,1202.7000000,1213.7000000,9919
20/02/15,17:00:00,1213.9000000,1215.8000000,1211.7000000,1212.1000000,7245
20/02/15,18:00:00,1212.3000000,1213.3000000,1208.3000000,1210.8000000,5297
20/02/15,19:00:00,1210.7000000,1210.7000000,1206.1000000,1208.2000000,2751
20/02/15,20:00:00,1207.1000000,1209.0000000,1205.7000000,1208.3000000,3549
20/02/15,21:00:00,1208.5000000,1210.0000000,1207.0000000,1208.0000000,3486
20/02/15,22:00:00,1208.1000000,1209.0000000,1201.4000000,1202.3000000,5264
20/02/15,23:00:00,1202.5000000,1202.9000000,1199.7000000,1201.3000000,3192
21/02/15,00:00:00,1201.2000000,1203.2000000,1200.5000000,1202.8000000,4080
24/02/15,11:00:00,1203.3000000,1203.5000000,1199.1000000,1200.6000000,4473
24/02/15,12:00:00,1200.5000000,1200.5000000,1197.3000000,1198.2000000,7716
24/02/15,13:00:00,1198.4000000,1198.4000000,1194.7000000,1195.3000000,2017
24/02/15,14:00:00,1195.2000000,1198.9000000,1195.0000000,1198.7000000,2905
24/02/15,15:00:00,1197.6000000,1200.2000000,1197.5000000,1198.8000000,1921
24/02/15,16:00:00,1198.7000000,1202.2000000,1198.7000000,1201.5000000,1455
24/02/15,17:00:00,1201.6000000,1201.8000000,1197.3000000,1197.7000000,2246
24/02/15,18:00:00,1197.7000000,1198.9000000,1195.6000000,1196.2000000,2224
24/02/15,19:00:00,1196.1000000,1202.9000000,1190.8000000,1200.1000000,13578
24/02/15,20:00:00,1199.6000000,1200.6000000,1192.5000000,1193.7000000,6696
24/02/15,21:00:00,1193.5000000,1198.6000000,1192.5000000,1196.9000000,1540
24/02/15,22:00:00,1197.0000000,1200.1000000,1196.6000000,1198.9000000,1390
24/02/15,23:00:00,1199.0000000,1201.4000000,1199.0000000,1200.2000000,1667
25/02/15,00:00:00,1200.6000000,1201.6000000,1200.3000000,1200.5000000,1059
25/02/15,11:00:00,1201.7000000,1212.0000000,1201.7000000,1209.8000000,4266
25/02/15,12:00:00,1209.5000000,1210.1000000,1208.0000000,1208.8000000,3851
25/02/15,13:00:00,1208.6000000,1209.2000000,1207.8000000,1208.2000000,763
25/02/15,14:00:00,1208.3000000,1208.3000000,1207.0000000,1207.1000000,2066
25/02/15,15:00:00,1207.7000000,1210.3000000,1207.6000000,1209.2000000,1902
25/02/15,16:00:00,1209.1000000,1210.7000000,1207.1000000,1207.8000000,1517
25/02/15,17:00:00,1207.9000000,1211.8000000,1206.0000000,1207.3000000,7799
25/02/15,18:00:00,1207.5000000,1208.0000000,1205.1000000,1205.9000000,3946
25/02/15,19:00:00,1205.8000000,1207.6000000,1204.3000000,1205.3000000,1472
25/02/15,20:00:00,1204.5000000,1206.7000000,1203.9000000,1204.3000000,1535
25/02/15,21:00:00,1204.2000000,1205.1000000,1203.6000000,1204.1000000,968
25/02/15,22:00:00,1203.9000000,1205.1000000,1201.7000000,1204.3000000,2152
25/02/15,23:00:00,1204.4000000,1205.2000000,1203.4000000,1204.2000000,865
26/02/15,00:00:00,1204.1000000,1206.1000000,1204.1000000,1205.9000000,1128
26/02/15,11:00:00,1206.0000000,1213.5000000,1206.0000000,1212.6000000,5629
26/02/15,12:00:00,1212.7000000,1217.2000000,1212.7000000,1215.7000000,4037
26/02/15,13:00:00,1215.9000000,1220.2000000,1214.4000000,1219.6000000,3989
26/02/15,14:00:00,1219.9000000,1220.6000000,1217.2000000,1218.4000000,5254
26/02/15,15:00:00,1218.8000000,1220.4000000,1216.8000000,1216.9000000,1941
26/02/15,16:00:00,1216.9000000,1219.4000000,1216.7000000,1217.5000000,4254
26/02/15,17:00:00,1217.3000000,1221.2000000,1214.8000000,1215.6000000,6900
26/02/15,18:00:00,1215.5000000,1216.1000000,1209.2000000,1209.6000000,6058
26/02/15,19:00:00,1209.6000000,1210.9000000,1208.0000000,1209.6000000,2385
26/02/15,20:00:00,1210.5000000,1212.4000000,1208.1000000,1210.4000000,2202
26/02/15,21:00:00,1210.3000000,1212.1000000,1209.3000000,1211.0000000,1270
26/02/15,22:00:00,1210.9000000,1211.8000000,1209.6000000,1210.5000000,700
26/02/15,23:00:00,1210.5000000,1210.7000000,1208.2000000,1208.7000000,3417
27/02/15,00:00:00,1208.7000000,1210.2000000,1207.4000000,1210.2000000,2500
27/02/15,11:00:00,1209.6000000,1211.8000000,1209.6000000,1210.1000000,2021
27/02/15,12:00:00,1210.0000000,1210.0000000,1204.7000000,1205.6000000,7097
27/02/15,13:00:00,1205.5000000,1207.8000000,1205.2000000,1206.9000000,3164
27/02/15,14:00:00,1207.0000000,1207.4000000,1205.0000000,1207.0000000,1783
27/02/15,15:00:00,1207.1000000,1208.9000000,1206.2000000,1208.4000000,1179
27/02/15,16:00:00,1208.7000000,1210.0000000,1208.0000000,1209.9000000,1717
27/02/15,17:00:00,1210.1000000,1211.4000000,1209.3000000,1209.5000000,7304
27/02/15,18:00:00,1209.7000000,1218.7000000,1209.2000000,1215.9000000,10630
27/02/15,19:00:00,1216.4000000,1217.9000000,1214.0000000,1217.6000000,2991
27/02/15,20:00:00,1219.6000000,1219.9000000,1216.7000000,1218.4000000,3417
27/02/15,21:00:00,1218.1000000,1218.5000000,1214.5000000,1214.6000000,1474
27/02/15,22:00:00,1214.9000000,1215.6000000,1212.2000000,1215.3000000,1068
27/02/15,23:00:00,1215.0000000,1215.1000000,1213.4000000,1215.1000000,456
28/02/15,00:00:00,1214.8000000,1214.8000000,1212.8000000,1213.0000000,1229
02/03/15,11:00:00,1214.9000000,1225.1000000,1214.9000000,1220.1000000,6316
02/03/15,12:00:00,1220.1000000,1220.2000000,1218.6000000,1220.0000000,4390
02/03/15,13:00:00,1220.2000000,1220.2000000,1216.1000000,1216.6000000,1589
02/03/15,14:00:00,1216.6000000,1219.0000000,1216.3000000,1218.5000000,1472
02/03/15,15:00:00,1218.3000000,1219.0000000,1217.2000000,1217.3000000,1030
02/03/15,16:00:00,1217.0000000,1219.3000000,1214.3000000,1217.8000000,3204
02/03/15,17:00:00,1218.6000000,1221.2000000,1215.4000000,1216.6000000,5327
02/03/15,18:00:00,1216.7000000,1217.8000000,1212.7000000,1213.9000000,4411
02/03/15,19:00:00,1213.6000000,1214.7000000,1211.4000000,1211.4000000,3352
02/03/15,20:00:00,1211.0000000,1211.1000000,1205.1000000,1210.3000000,2227
02/03/15,21:00:00,1210.2000000,1210.9000000,1209.0000000,1209.1000000,740
02/03/15,22:00:00,1209.1000000,1210.6000000,1208.6000000,1210.3000000,596
02/03/15,23:00:00,1210.0000000,1210.7000000,1206.1000000,1207.0000000,4518
03/03/15,00:00:00,1207.0000000,1208.4000000,1206.8000000,1206.8000000,2177
03/03/15,11:00:00,1207.6000000,1210.8000000,1207.6000000,1208.5000000,6926
03/03/15,12:00:00,1208.5000000,1210.4000000,1207.8000000,1209.9000000,1273
03/03/15,13:00:00,1210.0000000,1211.3000000,1208.7000000,1209.5000000,1891
03/03/15,14:00:00,1209.6000000,1210.4000000,1208.0000000,1208.5000000,1228
03/03/15,15:00:00,1208.4000000,1209.5000000,1208.0000000,1209.4000000,891
03/03/15,16:00:00,1209.4000000,1212.1000000,1209.4000000,1211.7000000,1867
03/03/15,17:00:00,1211.8000000,1212.2000000,1205.8000000,1206.3000000,6034
03/03/15,18:00:00,1206.4000000,1215.1000000,1206.1000000,1214.2000000,5152
03/03/15,19:00:00,1214.5000000,1214.9000000,1208.9000000,1209.2000000,2286
03/03/15,20:00:00,1207.7000000,1207.7000000,1201.4000000,1204.1000000,5056
03/03/15,21:00:00,1204.5000000,1205.8000000,1203.7000000,1204.5000000,1219
03/03/15,22:00:00,1205.0000000,1206.5000000,1203.9000000,1204.2000000,832
03/03/15,23:00:00,1203.7000000,1204.7000000,1203.2000000,1203.5000000,1009
04/03/15,00:00:00,1203.7000000,1204.6000000,1203.3000000,1203.8000000,1346
04/03/15,11:00:00,1205.7000000,1208.0000000,1204.8000000,1205.1000000,3267
04/03/15,12:00:00,1205.2000000,1205.5000000,1203.4000000,1204.1000000,1381
04/03/15,13:00:00,1203.8000000,1205.8000000,1202.2000000,1202.5000000,1964
04/03/15,14:00:00,1202.4000000,1205.2000000,1201.9000000,1204.0000000,1212
04/03/15,15:00:00,1204.0000000,1205.0000000,1203.2000000,1205.0000000,588
04/03/15,16:00:00,1205.1000000,1207.3000000,1204.0000000,1204.0000000,1206
04/03/15,17:00:00,1204.0000000,1207.5000000,1202.6000000,1205.4000000,2990
04/03/15,18:00:00,1205.2000000,1206.2000000,1200.3000000,1202.0000000,3286
04/03/15,19:00:00,1201.8000000,1204.4000000,1198.5000000,1203.4000000,9525
04/03/15,20:00:00,1202.5000000,1203.6000000,1201.4000000,1201.6000000,2701
04/03/15,21:00:00,1201.4000000,1202.8000000,1201.2000000,1201.8000000,1543
04/03/15,22:00:00,1201.7000000,1202.5000000,1200.8000000,1201.7000000,1333
04/03/15,23:00:00,1201.5000000,1201.9000000,1198.6000000,1199.6000000,2458
05/03/15,00:00:00,1199.8000000,1200.0000000,1199.0000000,1199.5000000,711
05/03/15,11:00:00,1199.9000000,1203.3000000,1199.5000000,1200.9000000,1539
05/03/15,12:00:00,1200.7000000,1202.3000000,1200.2000000,1201.0000000,1497
05/03/15,13:00:00,1200.8000000,1202.0000000,1199.2000000,1199.7000000,2197
05/03/15,14:00:00,1199.6000000,1200.7000000,1197.6000000,1200.2000000,2032
05/03/15,15:00:00,1200.4000000,1200.5000000,1199.2000000,1200.5000000,438
05/03/15,16:00:00,1200.2000000,1202.7000000,1200.1000000,1201.6000000,3315
05/03/15,17:00:00,1201.5000000,1205.0000000,1201.5000000,1203.0000000,5408
05/03/15,18:00:00,1202.5000000,1204.1000000,1200.9000000,1202.4000000,2358
05/03/15,19:00:00,1202.3000000,1210.1000000,1201.6000000,1208.5000000,5303
05/03/15,20:00:00,1206.5000000,1207.6000000,1202.0000000,1202.5000000,3215
05/03/15,21:00:00,1202.7000000,1202.9000000,1199.2000000,1199.4000000,3352
05/03/15,22:00:00,1199.2000000,1199.5000000,1196.5000000,1199.0000000,4153
05/03/15,23:00:00,1198.9000000,1201.2000000,1198.7000000,1201.2000000,1130
06/03/15,00:00:00,1201.1000000,1201.5000000,1199.7000000,1200.0000000,1106
06/03/15,11:00:00,1199.7000000,1199.8000000,1197.2000000,1197.5000000,3026
06/03/15,12:00:00,1197.5000000,1198.0000000,1195.7000000,1196.2000000,2093
06/03/15,13:00:00,1196.2000000,1196.2000000,1193.1000000,1193.3000000,2388
06/03/15,14:00:00,1193.2000000,1197.5000000,1193.2000000,1197.1000000,3176
06/03/15,15:00:00,1196.9000000,1197.5000000,1194.4000000,1195.8000000,3668
06/03/15,16:00:00,1195.9000000,1198.6000000,1195.5000000,1196.7000000,2768
06/03/15,17:00:00,1197.1000000,1198.5000000,1182.5000000,1182.7000000,20759
06/03/15,18:00:00,1182.8000000,1183.2000000,1175.7000000,1178.4000000,13402
06/03/15,19:00:00,1177.9000000,1177.9000000,1173.5000000,1176.4000000,5316
06/03/15,20:00:00,1185.0000000,1185.3000000,1171.7000000,1180.3000000,4430
06/03/15,21:00:00,1172.1000000,1180.1000000,1165.1000000,1165.6000000,16969
06/03/15,22:00:00,1165.7000000,1176.2000000,1164.1000000,1167.2000000,14508
06/03/15,23:00:00,1167.1000000,1179.2000000,1165.9000000,1169.2000000,2681
